,Unnamed: 0,Unnamed: 0.1,X,address,city_or_county,date,incident_url,latitude,longitude,n_injured,n_killed
1667,8285,8286,2260,Sparkman Drive ,Huntsville,2014-07-14,http://www.gunviolencearchive.org/incident/159517,34.7359433,-86.6438822,0,0
1668,8286,8287,2327,Hillcrest School Road ,Tuscaloosa,2014-07-15,http://www.gunviolencearchive.org/incident/161293,33.1343921,-87.54199709999999,1,0
1669,8287,8288,2337,West Meighan Boulevard,Gadsden,2014-07-15,http://www.gunviolencearchive.org/incident/159530,34.0239743,-86.03579599999999,0,0
1670,8288,8289,2375,,Chelsea,2014-07-15,http://www.gunviolencearchive.org/incident/164331,32.9280743,-85.97892929999999,0,0
1671,8289,8290,2388,2900 block of Gallant Drive,Birmingham,2014-07-15,http://www.gunviolencearchive.org/incident/167019,33.6623601,-86.6853307,2,0
1672,8290,8291,2437,Unity Church Road,Attalla,2014-07-15,http://www.gunviolencearchive.org/incident/159566,34.1519594,-86.0209163,0,0
1673,8291,8292,2448,County Road 7761,Troy,2014-07-15,http://www.gunviolencearchive.org/incident/161263,31.86783629999999,-85.8568856,0,0
1674,8292,8293,2527,4200 block of Chalet Circle ,Huntsville,2014-07-16,http://www.gunviolencearchive.org/incident/164347,34.7509185,-86.63281719999999,0,0
1675,8293,8294,2546,3300 block of Clifford Road ,Huntsville,2014-07-16,http://www.gunviolencearchive.org/incident/161267,34.7690734,-86.6400847,1,0
1676,8294,8295,2552,3900 block of Greenbrier Dear Road,Anniston,2014-07-16,http://www.gunviolencearchive.org/incident/166035,33.629,-85.7774,1,0
1677,8295,8296,2593,13191 North Forest Drive W,Axis,2014-07-16,http://www.gunviolencearchive.org/incident/161279,30.965979,-88.0502829,1,0
1678,8296,8297,2630,Pelham First Baptist Church Annex.,Pelham,2014-07-16,http://www.gunviolencearchive.org/incident/159536,33.3027341,-86.8065259,0,0
1679,8297,8298,2672,2300 block of Lee Road 44,Opelika,2014-07-17,http://www.gunviolencearchive.org/incident/166451,32.5149993,-85.3833545,0,0
1680,8298,8299,2745,308 Sutton Road,Owens Cross Roads,2014-07-17,http://www.gunviolencearchive.org/incident/164284,34.659292,-86.487855,0,0
1681,8299,8300,2767,1300 block of 21st Street North,Birmingham,2014-07-17,http://www.gunviolencearchive.org/incident/161305,33.5311274,-86.8140365,1,0
1682,8300,8301,2859,500 block of Red Drew Avenue,Tuscaloosa,2014-07-18,http://www.gunviolencearchive.org/incident/164342,33.211041,-87.5545539,0,0
1683,8301,8302,2881,Luckie Avenue,Mobile,2014-07-18,http://www.gunviolencearchive.org/incident/164310,30.718067,-88.0869778,0,1
1684,8302,8303,2884,Geronimo Circle and Deerfield Drive,Huntsville,2014-07-18,http://www.gunviolencearchive.org/incident/164301,34.7967601,-86.6012875,0,0
1685,8303,8304,2888,Thorr Avenue ,Prichard,2014-07-18,http://www.gunviolencearchive.org/incident/164166,30.741809,-88.07276399999999,1,0
1686,8304,8305,2894,500 block of Oak Drive,Mobile,2014-07-18,http://www.gunviolencearchive.org/incident/168953,30.7093478,-88.0762201,0,0
1687,8305,8306,3087,Highway 43,Northport,2014-07-19,http://www.gunviolencearchive.org/incident/164344,33.2290164,-87.576561,1,0
1688,8306,8307,3104,Morris Majestic Rd,Morris,2014-07-19,http://www.gunviolencearchive.org/incident/164219,33.7543463,-86.7937547,1,0
1689,8307,8308,3157,Cavalry Street,Huntsville,2014-07-20,http://www.gunviolencearchive.org/incident/164314,34.74004499999999,-86.606581,0,0
1690,8308,8309,3161,Indian Hills Road,Decatur,2014-07-20,http://www.gunviolencearchive.org/incident/164313,34.5144809,-86.92786919999999,0,0
1691,8309,8310,3200,400 block of 37th Ave West,Birmingham,2014-07-20,http://www.gunviolencearchive.org/incident/164229,33.5538245,-86.84179669999999,0,1
1692,8310,8311,3221,McFarland Blvd. ,Tuscaloosa,2014-07-20,http://www.gunviolencearchive.org/incident/164235,33.1566728,-87.5231519,0,1
1693,8311,8312,3249,937 Dana Dr,Fairfield,2014-07-20,http://www.gunviolencearchive.org/incident/164263,33.4743407,-86.904393,0,0
1694,8312,8313,3258,4015 Battleship Pkwy,Spanish Fort,2014-07-20,http://www.gunviolencearchive.org/incident/164323,30.6732706,-87.9544822,0,1
1695,8313,8314,3265,County Road 831,Salem,2014-07-20,http://www.gunviolencearchive.org/incident/164139,32.5271237,-85.2276294,1,0
1696,8314,8315,3269,1200 block of Bragg Street,Montgomery,2014-07-20,http://www.gunviolencearchive.org/incident/161735,32.3604489,-86.3238277,2,1
1697,8315,8316,3306,4000 block of Colfax Drive,Montgomery,2014-07-20,http://www.gunviolencearchive.org/incident/161741,32.3325537,-86.3243109,0,1
1698,8316,8317,3385,500 block of Edmon Avenue,Opelika,2014-07-21,http://www.gunviolencearchive.org/incident/164142,32.6214018,-85.3804614,0,1
1699,8317,8318,3408,38 Dallas County Road 294,Plantersville,2014-07-21,http://www.gunviolencearchive.org/incident/163465,32.569859,-86.9520546,0,1
1700,8318,8319,3426,5500 block of Avenue 0,Birmingham,2014-07-21,http://www.gunviolencearchive.org/incident/164242,33.4805873,-86.89357679999999,1,0
1701,8319,8320,3504,Letson Street ,Brighton,2014-07-22,http://www.gunviolencearchive.org/incident/164265,33.4383397,-86.9501006,0,1
1702,8320,8321,3508,Ala. 59,Gulf Shores ,2014-07-22,http://www.gunviolencearchive.org/incident/164203,30.2485066,-87.68977369999999,0,0
1703,8321,8322,3581,3750 Gulf Shores Parkway,Gulf Shores,2014-07-22,http://www.gunviolencearchive.org/incident/177750,30.2994634,-87.6818048,0,0
1704,8322,8323,3591,400 S. Memorial Drive ,Prattville,2014-07-22,http://www.gunviolencearchive.org/incident/164278,32.4620387,-86.45134519999999,0,0
1705,8323,8324,3663,1600 block of Tawbush Road,Blount County,2014-07-23,http://www.gunviolencearchive.org/incident/164268,33.902375,-86.641086,0,1
1706,8324,8325,3716,3400 block of Le Bron Road ,Montgomery,2014-07-23,http://www.gunviolencearchive.org/incident/164146,32.344513,-86.294088,1,0
1707,8325,8326,3729,1300 block of 60th Street ,Birmingham,2014-07-23,http://www.gunviolencearchive.org/incident/162468,33.475735,-86.895707,1,0
1708,8326,8327,3791,2600 block of Landsdale Drive,Huntsville,2014-07-23,http://www.gunviolencearchive.org/incident/164193,34.7603994,-86.6219024,0,0
1709,8327,8328,3860,1622 Florence Blvd,Florence,2014-07-24,http://www.gunviolencearchive.org/incident/166624,34.8208445,-87.6498106,0,0
1710,8328,8329,3861,Newson Road,Huntsville,2014-07-24,http://www.gunviolencearchive.org/incident/166631,34.6935922,-86.62075999999999,0,0
1711,8329,8330,3866,Tawbush Rd,Locust Fork,2014-07-24,http://www.gunviolencearchive.org/incident/480093,33.9015573,-86.6457585,0,1
1712,8330,8331,3880,,Prichard,2014-07-24,http://www.gunviolencearchive.org/incident/166763,30.793883,-88.1861433,0,0
1713,8331,8332,3883,La Pointe Drive ,Mobile,2014-07-24,http://www.gunviolencearchive.org/incident/166755,30.6954,-88.0399,1,0
1714,8332,8333,3951,800 block of 7th Street West ,Birmingham,2014-07-24,http://www.gunviolencearchive.org/incident/165380,33.5117848,-86.847323,1,0
1715,8333,8334,3995,Highway 53,Huntsville,2014-07-24,http://www.gunviolencearchive.org/incident/164133,34.7200756,-86.59240179999999,0,0
1716,8334,8335,4061,1200 block of Pineview Road ,Birmingham,2014-07-25,http://www.gunviolencearchive.org/incident/165378,33.4724218,-86.8985917,0,1
1717,8335,8336,4065,4635 Highway 280 ,Shelby County,2014-07-25,http://www.gunviolencearchive.org/incident/165373,33.4256518,-86.7034144,0,0
1718,8336,8337,4083,Greenville bypass ,Greenville,2014-07-25,http://www.gunviolencearchive.org/incident/166772,31.8451718,-86.6201337,0,0
1719,8337,8338,4085,Highway 25 and County Road 306,Calera,2014-07-25,http://www.gunviolencearchive.org/incident/183007,33.1063599,-86.7324,0,0
1720,8338,8339,4108,800 block of Tammy Street,Decatur,2014-07-25,http://www.gunviolencearchive.org/incident/170546,34.5455444,-86.99664179999999,1,1
1721,8339,8340,4158,Wire Road,Auburn,2014-07-25,http://www.gunviolencearchive.org/incident/166692,32.5764995,-85.52535639999999,1,0
1722,8340,8341,4200,3rd Avenue South and 78th Street South,Birmingham,2014-07-26,http://www.gunviolencearchive.org/incident/165375,33.5611039,-86.72290699999999,1,0
1723,8341,8342,4230,100 block of Aster Ave,Troy,2014-07-26,http://www.gunviolencearchive.org/incident/166767,31.81270949999999,-85.95818820000001,1,0
1724,8342,8343,4231,7600 block of Vaughn Rd,Montgomery,2014-07-26,http://www.gunviolencearchive.org/incident/165365,32.337962,-86.185633,0,0
1725,8343,8344,4476,Cottage Hill Road,Mobile,2014-07-27,http://www.gunviolencearchive.org/incident/165384,30.6482401,-88.16189709999999,1,1
1726,8344,8345,4485,Seminole Drive and Vernon Avenue,Huntsville,2014-07-27,http://www.gunviolencearchive.org/incident/166634,34.723086,-86.59847200000002,1,0
1727,8345,8346,4625,1300 James Harrison Pkwy,Tuscaloosa,2014-07-28,http://www.gunviolencearchive.org/incident/168346,33.17720610000001,-87.5202992,2,0
1728,8346,8347,4748,Lurleen Wallace Boulevard ,Tuscaloosa,2014-07-29,http://www.gunviolencearchive.org/incident/186670,33.2056339,-87.5681561,0,0
1729,8347,8348,4788,1600 block of Avenue I ,Ensley,2014-07-29,http://www.gunviolencearchive.org/incident/165371,33.5134612,-86.890706,2,1
1730,8348,8349,4790,4300 block of Virginia Loop Road,Montgomery,2014-07-29,http://www.gunviolencearchive.org/incident/170418,32.321075,-86.24012599999999,0,0
1731,8349,8350,4791,Governors Drive ,Huntsville,2014-07-29,http://www.gunviolencearchive.org/incident/166642,34.7200462,-86.60220129999999,0,0
1732,8350,8351,4841,8400 Airport Blvd,Mobile,2014-07-29,http://www.gunviolencearchive.org/incident/191378,30.6813282,-88.2441408,0,0
1733,8351,8352,4895,4000 block of Smithfield Forest Drive,Pleasant Grove,2014-07-30,http://www.gunviolencearchive.org/incident/176191,33.4684191,-86.9777348,1,0
1734,8352,8353,4957,,Russellville,2014-07-30,http://www.gunviolencearchive.org/incident/170419,34.5165,-87.7747,0,0
1735,8353,8354,4961,100 block of Meadow Lane ,Millbrook,2014-07-30,http://www.gunviolencearchive.org/incident/170416,32.5588299,-86.3995992,0,0
1736,8354,8355,5011,County Road 36,Tuskegee,2014-07-30,http://www.gunviolencearchive.org/incident/170401,32.4631145,-85.7673259,0,1
1737,8355,8356,5080,Academy Drive and Eastbrook Drive,Huntsville,2014-07-31,http://www.gunviolencearchive.org/incident/172717,34.7593754,-86.57946559999999,1,0
1738,8356,8357,5081,1900 block of County Road 137,Auburn,2014-07-31,http://www.gunviolencearchive.org/incident/166731,32.5688388,-85.5439945,1,0
1739,8357,8358,5157,Camden Cove,Calera,2014-07-31,http://www.gunviolencearchive.org/incident/208358,33.123044,-86.75706210000001,0,0
1740,8358,8359,117,3600 block of Pine Avenue,Birmingham,2016-01-01,http://www.gunviolencearchive.org/incident/476654,33.452716,-86.8917568,0,1
1741,8359,8360,160,150 Dauphin St,Mobile,2016-01-01,http://www.gunviolencearchive.org/incident/479550,30.6919455,-88.0417841,1,0
1742,8360,8361,181,104 12th Avenue NW,Decatur,2016-01-01,http://www.gunviolencearchive.org/incident/477056,34.6045057,-87.002338,1,0
1743,8361,8362,260,3577 Dauphin Island Parkway,Mobile,2016-01-02,http://www.gunviolencearchive.org/incident/477398,30.597797,-88.075583,0,1
1744,8362,8363,305,Lucas Ferry Road,Athens,2016-01-02,http://www.gunviolencearchive.org/incident/479552,34.75620079999999,-87.0014654,0,0
1745,8363,8364,352,5000 block of Kyle Lane,Huntsville,2016-01-02,http://www.gunviolencearchive.org/incident/478298,34.7687206,-86.63298250000001,0,1
1746,8364,8365,367,47 Pine Grove Road,Cordova,2016-01-03,http://www.gunviolencearchive.org/incident/479036,33.737654,-87.1620161,3,0
1747,8365,8366,486,1500 block of Ashdale Road,Tuskegee,2016-01-03,http://www.gunviolencearchive.org/incident/479118,32.4412295,-85.69786409999999,0,1
1748,8366,8367,488,West Street,Talladega,2016-01-03,http://www.gunviolencearchive.org/incident/481148,33.4409036,-86.1076059,1,0
1749,8367,8368,489,500 block of Howard Street,Talladega,2016-01-03,http://www.gunviolencearchive.org/incident/481150,33.4424068,-86.109815,0,0
1750,8368,8369,503,28th Street and Avenue D,Birmingham,2016-01-03,http://www.gunviolencearchive.org/incident/479146,33.5061672,-86.9039008,1,0
1751,8369,8370,506,20th block of Haversham Circle,Jefferson (county),2016-01-03,http://www.gunviolencearchive.org/incident/479150,33.6645054,-86.6877631,1,0
1752,8370,8371,530,,Fultondale,2016-01-04,http://www.gunviolencearchive.org/incident/500150,32.9280743,-85.97892929999999,0,0
1753,8371,8372,576,2900 block of 2nd Avenue,Huntsville,2016-01-04,http://www.gunviolencearchive.org/incident/479121,34.7232331,-86.61035629999999,1,0
1754,8372,8373,594,2700 block of Bell Road,Montgomery,2016-01-04,http://www.gunviolencearchive.org/incident/495434,32.3415762,-86.1958262,0,0
1755,8373,8374,605,Arkadelphia Road,Birmingham,2016-01-04,http://www.gunviolencearchive.org/incident/479032,33.5233833,-86.84965919999999,2,0
1756,8374,8375,702,900 block of 20th Street,Birmingham,2016-01-05,http://www.gunviolencearchive.org/incident/481151,33.5101355,-86.89296569999999,1,0
1757,8375,8376,703,,Colbert (county),2016-01-05,http://www.gunviolencearchive.org/incident/481164,34.7339361,-87.7044449,0,0
1758,8376,8377,704,2400 block of Kelly Avenue,Decatur,2016-01-05,http://www.gunviolencearchive.org/incident/518953,34.5655576,-86.99741449999999,0,0
1759,8377,8378,715,5550 block of Parkside Circle,Birmingham (Hoover),2016-01-05,http://www.gunviolencearchive.org/incident/479020,33.3459963,-86.89133819999999,0,1
1760,8378,8379,739,Veterans Memorial Drive,Adamsville,2016-01-05,http://www.gunviolencearchive.org/incident/479547,33.5816731,-86.9212623,0,0
1761,8379,8380,740,,Birmingham,2016-01-05,http://www.gunviolencearchive.org/incident/484230,33.4976077,-86.7934317,0,0
1762,8380,8381,796,88 Bradley Rd.,Fort Mitchell,2016-01-05,http://www.gunviolencearchive.org/incident/479022,32.3057475,-85.0231661,1,2
1763,8381,8382,880,,Birmingham,2016-01-06,http://www.gunviolencearchive.org/incident/484232,33.4976077,-86.7934317,0,0
1764,8382,8383,907,,DeKalb (county),2016-01-06,http://www.gunviolencearchive.org/incident/481160,34.2186162,-86.1539184,1,0
1765,8383,8384,1032,900 block of Ridgecrest Street,Montgomery,2016-01-07,http://www.gunviolencearchive.org/incident/481142,32.3406089,-86.32136899999999,0,1
1766,8384,8385,1034,1200 block of Duval Street,Mobile,2016-01-07,http://www.gunviolencearchive.org/incident/481157,30.6557771,-88.068108,0,1
1767,8385,8386,1206,1600 block of Lee Road 246,Salem,2016-01-08,http://www.gunviolencearchive.org/incident/482612,32.5582138,-85.1780766,1,1
1768,8386,8387,1224,,Birmingham (Vestavia Hills),2016-01-08,http://www.gunviolencearchive.org/incident/481144,,,0,0
1769,8387,8388,1227,Center Point Parkway,Birmingham,2016-01-08,http://www.gunviolencearchive.org/incident/481146,33.6440972,-86.6837975,0,1
1770,8388,8389,1237,Jefferson Street,Athens,2016-01-08,http://www.gunviolencearchive.org/incident/484246,34.8252672,-86.9723308,0,0
1771,8389,8390,1244,2201 48th St E,Tuscaloosa,2016-01-08,http://www.gunviolencearchive.org/incident/482906,33.162945,-87.51008449999999,0,2
1772,8390,8391,1384,400 block of Webster Road,Auburn,2016-01-09,http://www.gunviolencearchive.org/incident/483201,32.5967849,-85.524869,0,1
1773,8391,8392,1415,2100 block of Agate Avenue,Mobile,2016-01-09,http://www.gunviolencearchive.org/incident/482423,30.7120465,-88.0798676,0,1
1774,8392,8393,1428,1801 Tower St.,Decatur,2016-01-09,http://www.gunviolencearchive.org/incident/482915,34.5961201,-86.9644619,1,0
1775,8393,8394,1436,Lake Street,Dothan,2016-01-09,http://www.gunviolencearchive.org/incident/482917,31.23084219999999,-85.37280950000002,1,0
1776,8394,8395,1437,300 block of 7th Avenue Southwest,Graysville,2016-01-09,http://www.gunviolencearchive.org/incident/482920,33.6210069,-86.9769693,1,0
1777,8395,8396,1546,1100 block of 15th Street North,Birmingham,2016-01-10,http://www.gunviolencearchive.org/incident/482910,33.52248,-86.820616,0,1
1778,8396,8397,1556,971 Brookwood Village,Jefferson (county),2016-01-10,http://www.gunviolencearchive.org/incident/482923,33.472155,-86.76748099999999,0,0
1779,8397,8398,1587,Hargrove Road and 11th Avenue,Tuscaloosa,2016-01-11,http://www.gunviolencearchive.org/incident/482904,33.1934853,-87.5526347,0,1
1780,8398,8399,1588,900 block of 48th Street North,Birmingham,2016-01-11,http://www.gunviolencearchive.org/incident/484228,33.5393608,-86.76362549999999,1,0
1781,8399,8400,1589,Old Pascagoula Road,Mobile,2016-01-11,http://www.gunviolencearchive.org/incident/484236,30.5376855,-88.2790077,1,0
1782,8400,8401,1590,700 block of North Pass Road,Montgomery,2016-01-11,http://www.gunviolencearchive.org/incident/484238,32.425159,-86.268445,0,1
1783,8401,8402,1753,335 6th Avenue,Mobile,2016-01-12,http://www.gunviolencearchive.org/incident/483981,30.6975752,-88.2219446,0,1
1784,8402,8403,1802,2600 block of Congressman Dickerson Drive,Montgomery,2016-01-12,http://www.gunviolencearchive.org/incident/484221,32.4078277,-86.263736,0,1
1785,8403,8404,1803,Skyland Boulevard,Tuscaloosa,2016-01-12,http://www.gunviolencearchive.org/incident/484224,33.1652364,-87.5461555,2,0
1786,8404,8405,1997,27 Park Road,Pleasant Grove,2016-01-13,http://www.gunviolencearchive.org/incident/484989,33.4890246,-86.9553031,0,1
1787,8405,8406,1998,3600 Richard M Scrushy Pkwy,Fairfield,2016-01-13,http://www.gunviolencearchive.org/incident/484992,33.4985858,-86.90869459999999,0,0
1788,8406,8407,1999,18th Avenue East,Tuscaloosa,2016-01-13,http://www.gunviolencearchive.org/incident/485549,33.1922642,-87.5137543,0,1
1789,8407,8408,2000,3000 Old Shell Road,Mobile,2016-01-13,http://www.gunviolencearchive.org/incident/485551,30.697713,-88.1150679,1,0
1790,8408,8409,2001,Peachtree Avenue,Mobile,2016-01-13,http://www.gunviolencearchive.org/incident/485557,30.7242227,-88.20929699999999,1,0
1791,8409,8410,2002,Oleander Road,Huntsville,2016-01-13,http://www.gunviolencearchive.org/incident/485560,34.7051457,-86.614772,0,0
1792,8410,8411,2038,22000 block of Carey Road,Limestone (county),2016-01-14,http://www.gunviolencearchive.org/incident/486779,34.8766653,-86.9347257,0,0
1793,8411,8412,2079,2115 Central Parkway SW,Decatur,2016-01-14,http://www.gunviolencearchive.org/incident/485218,34.572453,-86.985474,1,0
1794,8412,8413,2103,Tyler Road,Birmingham (Hoover),2016-01-14,http://www.gunviolencearchive.org/incident/485543,33.4152688,-86.8264217,0,0
1795,8413,8414,2104,500 block of 16th Way SW,Birmingham,2016-01-14,http://www.gunviolencearchive.org/incident/485544,33.4905987,-86.86173649999999,0,1
1796,8414,8415,2105,Finley Avenue,Birmingham,2016-01-14,http://www.gunviolencearchive.org/incident/485546,33.5385562,-86.8319037,1,0
1797,8415,8416,2106,,Camden,2016-01-14,http://www.gunviolencearchive.org/incident/485562,41.5600842,-88.293478,1,0
1798,8416,8417,2109,,Birmingham,2016-01-14,http://www.gunviolencearchive.org/incident/498714,33.4976077,-86.7934317,0,0
1799,8417,8418,2166,1140 Pratt Highway,Birmingham,2016-01-15,http://www.gunviolencearchive.org/incident/486693,33.5530703,-86.9031203,1,0
1800,8418,8419,2228,400 block of Permita Court,Anniston,2016-01-15,http://www.gunviolencearchive.org/incident/486685,33.7327,-85.8363,1,1
1801,8419,8420,2263,Ewing Avenue,Gadsden,2016-01-15,http://www.gunviolencearchive.org/incident/486688,34.0366919,-85.97645229999999,0,1
1802,8420,8421,2269,Ashford Avenue and New Found Road,Mount Olive,2016-01-15,http://www.gunviolencearchive.org/incident/486678,33.6481292,-86.8690606,0,1
1803,8421,8422,2273,Interstate 59,DeKalb (county),2016-01-15,http://www.gunviolencearchive.org/incident/489849,34.5216924,-85.69134129999999,0,0
1804,8422,8423,2361,Lawrence Street.,Russellville,2016-01-16,http://www.gunviolencearchive.org/incident/488721,34.5057006,-87.7331004,0,1
1805,8423,8424,2410,30th Avenue North,Birmingham,2016-01-16,http://www.gunviolencearchive.org/incident/486695,33.5528191,-86.8144513,1,0
1806,8424,8425,2431,100 block of Courtland Drive,Montgomery,2016-01-16,http://www.gunviolencearchive.org/incident/486772,32.3493862,-86.3125681,2,0
1807,8425,8426,2465,164 Christopher Street,Rainbow City,2016-01-17,http://www.gunviolencearchive.org/incident/488701,33.9502889,-86.0364572,0,1
1808,8426,8427,2485,Airport Road,Coosada,2016-01-17,http://www.gunviolencearchive.org/incident/489853,32.5115029,-86.3454209,1,0
1809,8427,8428,2490,1100 block of St. James Street,Montgomery,2016-01-17,http://www.gunviolencearchive.org/incident/489867,32.3690511,-86.2944986,0,1
1810,8428,8429,2498,928 Erie Street,Birmingham,2016-01-17,http://www.gunviolencearchive.org/incident/486682,33.5028868,-86.91805690000001,0,1
1811,8429,8430,2515,Bell Road,Montgomery,2016-01-17,http://www.gunviolencearchive.org/incident/489856,32.3448511,-86.19447269999999,0,1
1812,8430,8431,2521,100 block of East South Boulevard,Montgomery,2016-01-17,http://www.gunviolencearchive.org/incident/489877,32.3260831,-86.305595,0,1
1813,8431,8432,2569,Barrons Bridge Road,Dadeville,2016-01-17,http://www.gunviolencearchive.org/incident/487579,32.74211,-85.75688819999999,0,1
1814,8432,8433,2582,6451 Old Shell Road,Mobile,2016-01-18,http://www.gunviolencearchive.org/incident/488712,30.689155,-88.19192699999999,0,1
1815,8433,8434,2606,,Limestone (county),2016-01-18,http://www.gunviolencearchive.org/incident/491358,34.7272124,-87.07100299999999,0,0
1816,8434,8435,2614,1100 block of South McDonough Street,Montgomery,2016-01-18,http://www.gunviolencearchive.org/incident/489881,32.363273,-86.3044259,1,0
1817,8435,8436,2726,Highway 75,Ider,2016-01-19,http://www.gunviolencearchive.org/incident/488729,34.6993201,-85.66499470000001,0,2
1818,8436,8437,2771,3400 block of Lee County Road 177,Cusseta,2016-01-19,http://www.gunviolencearchive.org/incident/488249,32.7030643,-85.2933992,1,1
1819,8437,8438,2864,,Madison,2016-01-20,http://www.gunviolencearchive.org/incident/489848,34.7130305,-86.7110905,0,0
1820,8438,8439,2893,Highway 231/431,Meridianville,2016-01-20,http://www.gunviolencearchive.org/incident/491356,34.7346879,-86.5979121,0,1
1821,8439,8440,2982,Canal and Ruth Streets,Mobile,2016-01-21,http://www.gunviolencearchive.org/incident/491352,30.670592,-88.08601,0,1
1822,8440,8441,3027,400 block of Sixth Street North,Birmingham,2016-01-21,http://www.gunviolencearchive.org/incident/495425,33.5080997,-86.82666309999999,0,0
1823,8441,8442,3062,35th Street,Tuscaloosa,2016-01-21,http://www.gunviolencearchive.org/incident/491345,33.1785425,-87.5627933,0,0
1824,8442,8443,3063,2700 block of Shoemaker Street,Birmingham,2016-01-21,http://www.gunviolencearchive.org/incident/491347,33.6597656,-86.63371479999999,0,0
1825,8443,8444,3110,Avenue H,Birmingham,2016-01-22,http://www.gunviolencearchive.org/incident/491350,33.5013705,-86.9016979,0,0
1826,8444,8445,3198,County Road 155,Higdon,2016-01-23,http://www.gunviolencearchive.org/incident/491354,34.8148476,-85.6234952,1,1
1827,8445,8446,3246,1855 County Road 701,Clanton,2016-01-23,http://www.gunviolencearchive.org/incident/493805,32.8515442,-86.6523192,0,1
1828,8446,8447,3281,29th Street North and Fred Shuttlesworth Drive,Birmingham,2016-01-23,http://www.gunviolencearchive.org/incident/491342,,,1,0
1829,8447,8448,3283,3425 Us Highway 78 E,Anniston,2016-01-23,http://www.gunviolencearchive.org/incident/491338,33.6177278,-85.7626994,0,1
1830,8448,8449,3360,324 Church Street,Mobile (Prichard),2016-01-24,http://www.gunviolencearchive.org/incident/493816,30.734541,-88.085565,0,1
1831,8449,8450,3438,2000 block of Townhouse Ln,Bessemer (Hueytown),2016-01-24,http://www.gunviolencearchive.org/incident/494391,33.450201,-86.97120699999999,1,0
1832,8450,8451,3456,800 block of 79th Street South,Birmingham,2016-01-25,http://www.gunviolencearchive.org/incident/503390,33.5579889,-86.713365,0,0
1833,8451,8452,3458,32nd Avenue North,Birmingham,2016-01-25,http://www.gunviolencearchive.org/incident/494394,33.5539824,-86.81799029999999,1,0
1834,8452,8453,3550,NW Main Street,Wetumpka,2016-01-25,http://www.gunviolencearchive.org/incident/493791,32.5450134,-86.21274170000001,0,1
1835,8453,8454,3553,5th Avenue North and 10th Street North,Birmingham,2016-01-25,http://www.gunviolencearchive.org/incident/493797,33.5115299,-86.82195229999999,2,0
1836,8454,8455,3556,Cotton Tree Way,Madison (county),2016-01-25,http://www.gunviolencearchive.org/incident/493807,34.6655389,-86.84424179999999,1,0
1837,8455,8456,3558,,Pike (county),2016-01-25,http://www.gunviolencearchive.org/incident/493818,51.7426968,-1.2005595,0,1
1838,8456,8457,3620,Barbour Drive and Fayette St.,Mobile (Prichard),2016-01-26,http://www.gunviolencearchive.org/incident/494388,30.750753,-88.082763,0,2
1839,8457,8458,3696,,Prattville,2016-01-26,http://www.gunviolencearchive.org/incident/493810,,,1,0
1840,8458,8459,3699,45th Street and Eighth Terrace North,Birmingham,2016-01-26,http://www.gunviolencearchive.org/incident/493813,33.5390666,-86.770169,0,1
1841,8459,8460,3701,400 block of 6th Avenue,Decatur,2016-01-26,http://www.gunviolencearchive.org/incident/493821,34.600681,-86.9800831,0,1
1842,8460,8461,3745,100 block of Oldwood Road,Madison (county),2016-01-26,http://www.gunviolencearchive.org/incident/494385,34.78451039999999,-86.5157738,0,1
1843,8461,8462,3753,Carmichael Road,Montgomery,2016-01-26,http://www.gunviolencearchive.org/incident/495444,32.359725,-86.2241437,1,0
1844,8462,8463,3840,Highway 280,Tallapoosa (county),2016-01-27,http://www.gunviolencearchive.org/incident/495436,32.8959947,-85.8795988,0,0
1845,8463,8464,3842,100 block of Collington Place,Madison,2016-01-27,http://www.gunviolencearchive.org/incident/495441,34.7207205,-86.7102069,0,0
1846,8464,8465,3899,,Bay Minette,2016-01-27,http://www.gunviolencearchive.org/incident/495427,,,1,0
1847,8465,8466,3982,,Washington (county),2016-01-28,http://www.gunviolencearchive.org/incident/498726,30.5478002,-88.1903799,0,1
1848,8466,8467,4044,200 block of Perry Hill Road,Montgomery,2016-01-28,http://www.gunviolencearchive.org/incident/495411,32.3803457,-86.24670490000001,2,0
1849,8467,8468,4045,1900 block of Springlake Court,Birmingham (Center Point),2016-01-28,http://www.gunviolencearchive.org/incident/495416,33.635088,-86.663443,0,1
1850,8468,8469,4046,5900 Messer Airport Hwy.,Birmingham,2016-01-28,http://www.gunviolencearchive.org/incident/495423,33.5620777,-86.752285,0,0
1851,8469,8470,4048,Thomas Road,Huntsville,2016-01-28,http://www.gunviolencearchive.org/incident/495439,34.6963901,-86.61907219999999,1,0
1852,8470,8471,4126,,Hartselle,2016-01-29,http://www.gunviolencearchive.org/incident/496770,34.4452733,-86.943906,0,1
1853,8471,8472,4129,Highway 52,Geneva (county),2016-01-29,http://www.gunviolencearchive.org/incident/495430,31.10357699999999,-85.6857156,0,0
1854,8472,8473,4154,900 block of 47th Street North,Birmingham,2016-01-29,http://www.gunviolencearchive.org/incident/497244,33.487429,-86.90324199999999,0,1
1855,8473,8474,4155,1700 block of Pearson Avenue SW,Birmingham,2016-01-29,http://www.gunviolencearchive.org/incident/497246,33.4863506,-86.8629739,0,1
1856,8474,8475,4157,,Cherokee (county),2016-01-29,http://www.gunviolencearchive.org/incident/497248,34.152841,-85.6781147,0,1
